1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 7.628502448946885992e-09 1.208438810643851632e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.274949903841261738e-09 1.485486198934192292e-09 5.496154024067307878e-10 1.240978328741716835e-09 7.823639780724123043e-11 1.955179177077083771e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.750575753050045399e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 8.338644848063368311e-11 2.439490460436229207e-10 1.000000000000000030e-13 2.735917587585131211e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13
1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 7.628502448946914116e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 7.163296458419451839e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 4.813119187856014783e-09 2.247506968434940545e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 9.300087221590341075e-10 1.000000000000000030e-13 1.000000000000000030e-13 2.119219948237527957e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.056857908089294266e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.135342440428534764e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 7.744030198864974245e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.918237741024489657e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 4.454137876734050390e-09 2.652454913028615965e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13
1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 7.628502448946885992e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 4.579751433569981647e-09 1.000000000000000030e-13 4.410749481140339254e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 8.414419791626108126e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 3.379336011324617095e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.989032198802857879e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 3.020894846242528958e-09 1.000000000000000030e-13 5.336706477931906069e-11 1.000000000000000030e-13 2.212002343469257004e-09 1.009134966926676217e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.426041277806508801e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13
1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 7.628502448946912462e-09 9.155864550322190635e-10 1.000000000000000030e-13 9.443442247498470849e-11 1.000000000000000030e-13 1.000000000000000030e-13 1.013498120344650253e-11 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.458105868886779504e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13
1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 7.628502448946914116e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 4.798476272638691563e-09 5.386489138231729358e-09 1.000000000000000030e-13 1.000000000000000030e-13 5.815021257804356880e-09 6.197552418891886924e-09 1.454317123449566897e-09 1.581517910460566906e-10 2.750421479777510001e-10 3.882898626594676709e-10 1.000000000000000030e-13 2.120956992173269735e-10
1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 7.628502448946914116e-09 1.210071159634484332e-10 2.451336333604374507e-09 1.006049805988279532e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 2.885597988894432756e-11 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13
1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 7.628502448946914116e-09 1.000000000000000030e-13 7.617765471426195998e-09 2.599734971155437197e-10 4.781175071644104585e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 3.084296780568249420e-09
1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 7.628502448946914116e-09 7.476474713885885265e-09 5.163797157954052774e-09 6.275838000383549480e-09 1.338009305441045796e-09 2.404198002540906226e-10 1.023660428920125442e-09 3.247650138455232815e-10 2.049398718084627708e-11 1.000000000000000030e-13 1.726069599637150587e-11 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 9.768318478975949454e-10 5.979425342378011729e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.363682928420314121e-10 6.480948104329973132e-10 5.605344091501472215e-10 7.187865055092863132e-10 2.218811277990384789e-10 4.497569460505804668e-11 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13
1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 7.628502448946914116e-09 7.085036895390812743e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13
1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 7.628502448946914116e-09 9.730374117495321015e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13
1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 7.628502448946885992e-09 6.866345641986148734e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 5.813347679558273140e-09 1.000000000000000030e-13 1.711593158548356853e-09 2.438254451708589962e-11 1.430804486095273452e-09 1.621765190006420112e-09 7.021616608670300486e-11 7.638165258935463302e-10 1.000000000000000030e-13 1.256067092939879035e-12 1.000000000000000030e-13 2.509045445767028722e-12 1.000000000000000030e-13 4.508270643101514681e-10 1.332046669059536506e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 9.283472670754340483e-11 5.058493321575816989e-10 1.424732470218093553e-09 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 4.314158561939387957e-11 1.000000000000000030e-13 7.803274256294875884e-10 9.566808363319920053e-11 1.349683383766327139e-10 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.115742215560328976e-10 6.135348044924753232e-10 1.748618604132504875e-09 2.406613033356196703e-09 2.657757035041802252e-10 1.918979879801732105e-10 3.393771835096793679e-13 7.214450829781342939e-11 4.434604206948909060e-10 8.174791536731794604e-11 1.247746783952109881e-11 1.000000000000000030e-13 7.433758257463068633e-11 9.700235611234048869e-11 6.819596500317885329e-11 3.060270348523165593e-12 1.733997112313720574e-11 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13 1.000000000000000030e-13
